timestamp,machine_id,machine_name,production_line,machine_type,current_power_kw,utilization_percent,units_produced
2026-04-01T00:00:00,M001,CNC Mill 01,Line 1,CNC,42.73,64,46
2026-04-01T00:00:00,M002,Injection Molder 02,Line 1,Molder,52.93,68,23
2026-04-01T01:00:00,M001,CNC Mill 01,Line 1,CNC,25.14,35,42
2026-04-01T01:00:00,M002,Injection Molder 02,Line 1,Molder,44.48,59,57
2026-04-01T02:00:00,M001,CNC Mill 01,Line 1,CNC,24.23,79,11
2026-04-01T02:00:00,M002,Injection Molder 02,Line 1,Molder,57.67,47,20
2026-04-01T03:00:00,M001,CNC Mill 01,Line 1,CNC,32.83,87,22
2026-04-01T03:00:00,M002,Injection Molder 02,Line 1,Molder,29.57,86,10
2026-04-01T04:00:00,M001,CNC Mill 01,Line 1,CNC,57.85,77,43
2026-04-01T04:00:00,M002,Injection Molder 02,Line 1,Molder,30.98,58,57
2026-04-01T05:00:00,M001,CNC Mill 01,Line 1,CNC,23.37,33,53
2026-04-01T05:00:00,M002,Injection Molder 02,Line 1,Molder,31.32,50,33
2026-04-01T06:00:00,M001,CNC Mill 01,Line 1,CNC,57.16,90,53
2026-04-01T06:00:00,M002,Injection Molder 02,Line 1,Molder,25.57,52,82
2026-04-01T07:00:00,M001,CNC Mill 01,Line 1,CNC,54.13,41,86
2026-04-01T07:00:00,M002,Injection Molder 02,Line 1,Molder,36.36,79,29
2026-04-01T08:00:00,M001,CNC Mill 01,Line 1,CNC,33.3,52,40
2026-04-01T08:00:00,M002,Injection Molder 02,Line 1,Molder,26.61,24,86
2026-04-01T09:00:00,M001,CNC Mill 01,Line 1,CNC,25.64,63,29
2026-04-01T09:00:00,M002,Injection Molder 02,Line 1,Molder,20.14,34,20
2026-04-01T10:00:00,M001,CNC Mill 01,Line 1,CNC,51.93,33,48
2026-04-01T10:00:00,M002,Injection Molder 02,Line 1,Molder,57.16,77,40
2026-04-01T11:00:00,M001,CNC Mill 01,Line 1,CNC,30.94,75,69
2026-04-01T11:00:00,M002,Injection Molder 02,Line 1,Molder,43.35,55,24
2026-04-01T12:00:00,M001,CNC Mill 01,Line 1,CNC,37.3,74,60
2026-04-01T12:00:00,M002,Injection Molder 02,Line 1,Molder,51.12,75,79
2026-04-01T13:00:00,M001,CNC Mill 01,Line 1,CNC,54.11,81,88
2026-04-01T13:00:00,M002,Injection Molder 02,Line 1,Molder,59.39,63,42
2026-04-01T14:00:00,M001,CNC Mill 01,Line 1,CNC,52.03,42,22
2026-04-01T14:00:00,M002,Injection Molder 02,Line 1,Molder,57.34,72,25
2026-04-01T15:00:00,M001,CNC Mill 01,Line 1,CNC,33.97,52,61
2026-04-01T15:00:00,M002,Injection Molder 02,Line 1,Molder,38.89,22,42
2026-04-01T16:00:00,M001,CNC Mill 01,Line 1,CNC,38.75,59,83
2026-04-01T16:00:00,M002,Injection Molder 02,Line 1,Molder,56.84,77,31
2026-04-01T17:00:00,M001,CNC Mill 01,Line 1,CNC,33.9,41,15
2026-04-01T17:00:00,M002,Injection Molder 02,Line 1,Molder,31.12,44,14
2026-04-01T18:00:00,M001,CNC Mill 01,Line 1,CNC,21.67,54,33
2026-04-01T18:00:00,M002,Injection Molder 02,Line 1,Molder,37.62,80,36
2026-04-01T19:00:00,M001,CNC Mill 01,Line 1,CNC,20.46,55,56
2026-04-01T19:00:00,M002,Injection Molder 02,Line 1,Molder,50.39,48,48
2026-04-01T20:00:00,M001,CNC Mill 01,Line 1,CNC,31.64,25,77
2026-04-01T20:00:00,M002,Injection Molder 02,Line 1,Molder,37.03,31,67
2026-04-01T21:00:00,M001,CNC Mill 01,Line 1,CNC,59.19,52,74
2026-04-01T21:00:00,M002,Injection Molder 02,Line 1,Molder,32.41,34,87
2026-04-01T22:00:00,M001,CNC Mill 01,Line 1,CNC,21.27,82,56
2026-04-01T22:00:00,M002,Injection Molder 02,Line 1,Molder,38.73,35,24
2026-04-01T23:00:00,M001,CNC Mill 01,Line 1,CNC,32.17,43,25
2026-04-01T23:00:00,M002,Injection Molder 02,Line 1,Molder,37.96,40,91
